----------------------------------------------------------.
Numero Intentos:1
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_100_10.txt  |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|193262,00     |193262,00   |0,000000|3921,00   |0,000000       


--------------------RESUMEN-----------------
Algoritmo[IHEAIHEA]
aciertos:51,28%
desviacion:0,124237
tiempo promedio:8420,23ms
-----------
Algoritmo[IHEAIHEA_M]
aciertos:97,44%
desviacion:0,002831
tiempo promedio:4304,79ms
-----------
Algoritmo[IHEAIHEA_A]
aciertos:100,00%
desviacion:0,000000
tiempo promedio:3759,97ms
-----------

