----------------------------------------------------------.
Numero Intentos:10
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_300_50_7.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |2,400000|1,000000|43595,00      |43595,00    |0,000000|477,00    |0,000000       


#====================================================================================================|767977.0

jeu_300_50_8.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |2,100000|1,000000|767977,00     |767977,00   |0,000000|520,00    |0,000000       


#====================================================================================================|761351.0

jeu_300_50_9.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |6,800000|1,000000|761351,00     |761351,00   |0,000000|591,00    |0,000000       


#====================================================================================================|996070.0

jeu_300_50_10.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,600000|1,000000|996070,00     |996070,00   |0,000000|523,00    |0,000000       


#====================================================================================================|423256.0

jeu_300_50_11.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |14,20   |1,000000|423256,00     |423256,00   |0,000000|711,00    |0,000000       


#====================================================================================================|407905.0

jeu_300_50_12.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,100000|1,000000|407905,00     |407905,00   |0,000000|563,00    |0,000000       


#====================================================================================================|205566.0

jeu_300_50_13.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,000000|1,000000|205566,00     |205566,00   |0,000000|563,00    |0,000000       


#====================================================================================================|972880.0

jeu_300_50_14.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |73,80   |0,200000|972880,00     |972875,20   |0,000493|864,00    |0,000000       


#====================================================================================================|958289.0

jeu_300_50_15.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,100000|1,000000|958289,00     |958289,00   |0,000000|535,00    |0,000000       


#====================================================================================================|1038127.0

jeu_300_50_16.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |35,20   |0,900000|1038127,00    |1038094,50  |0,003131|706,00    |0,000000       


#====================================================================================================|253808.0

jeu_300_50_17.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,400000|1,000000|253808,00     |253808,00   |0,000000|478,00    |0,000000       


#====================================================================================================|98772.0

jeu_300_50_18.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |4,800000|1,000000|98772,00      |98772,00    |0,000000|529,00    |0,000000       


#====================================================================================================|559374.0

jeu_300_50_19.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,000000|1,000000|559374,00     |559374,00   |0,000000|572,00    |0,000000       


#====================================================================================================|890913.0

jeu_300_50_20.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,400000|1,000000|890913,00     |890913,00   |0,000000|503,00    |0,000000       


--------------------RESUMEN-----------------
Algoritmo[IHEAIHEA_M]
aciertos:95,56%
desviacion:0,000545
tiempo promedio:447,29ms
-----------

