tabu => if ((frx >= fmin && vcx > vmin) || (frx > fmin && vcx >= vmin)) {
hiperplanos descent => seq-vns
commit:
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_75_4.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|72245,00      |72245,00    |0,000000|3655,00   |0,000000       
jeu_100_75_4.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,780000|72245,00      |72243,15    |0,002561|6508,00   |0,000000       


#====================================================================================================|27616.0

jeu_100_75_5.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|27616,00      |27616,00    |0,000000|3868,00   |0,000000       
jeu_100_75_5.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|27616,00      |27616,00    |0,000000|3144,00   |0,000000       
jeu_100_75_5.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|27616,00      |27616,00    |0,000000|3323,00   |0,000000       


#====================================================================================================|145273.0

jeu_100_75_6.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|145273,00     |145273,00   |0,000000|2946,00   |0,000000       
jeu_100_75_6.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|145273,00     |145273,00   |0,000000|1700,00   |0,000000       
jeu_100_75_6.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,990000|145273,00     |145272,51   |0,000337|7976,00   |0,000000       


#====================================================================================================|110979.0

jeu_100_75_7.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|110979,00     |110979,00   |0,000000|3532,00   |0,000000       
jeu_100_75_7.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|110979,00     |110979,00   |0,000000|3112,00   |0,000000       
jeu_100_75_7.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|110979,00     |110979,00   |0,000000|6301,00   |0,000000       


#====================================================================================================|19570.0

jeu_100_75_8.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|19570,00      |19570,00    |0,000000|3472,00   |0,000000       
jeu_100_75_8.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|19570,00      |19570,00    |0,000000|3219,00   |0,000000       
jeu_100_75_8.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |1,000000|1,000000|19570,00      |19570,00    |0,000000|32,00     |0,000000       


#====================================================================================================|104341.0

jeu_100_75_9.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|104341,00     |104341,00   |0,000000|3707,00   |0,000000       
jeu_100_75_9.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|104341,00     |104341,00   |0,000000|3233,00   |0,000000       
jeu_100_75_9.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,990000|104341,00     |104340,59   |0,000393|10373,00  |0,000000       


#====================================================================================================|143740.0

jeu_100_75_10.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|143740,00     |143740,00   |0,000000|2869,00   |0,000000       
jeu_100_75_10.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|143740,00     |143740,00   |0,000000|2280,00   |0,000000       
jeu_100_75_10.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|143740,00     |143740,00   |0,000000|7449,00   |0,000000       


#====================================================================================================|81978.0

jeu_100_100_1.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|81978,00      |81978,00    |0,000000|3783,00   |0,000000       
jeu_100_100_1.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |0,890000|81978,00      |81976,13    |0,002281|2959,00   |0,000000       
jeu_100_100_1.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|81978,00      |81978,00    |0,000000|15234,00  |0,000000       


#====================================================================================================|190424.0

jeu_100_100_2.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|190424,00     |190424,00   |0,000000|2453,00   |0,000000       
jeu_100_100_2.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|190424,00     |190424,00   |0,000000|2310,00   |0,000000       
jeu_100_100_2.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|190424,00     |190424,00   |0,000000|13058,00  |0,000000       


#====================================================================================================|225434.0

jeu_100_100_3.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|225434,00     |225434,00   |0,000000|1963,00   |0,000000       
jeu_100_100_3.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|225434,00     |225434,00   |0,000000|1361,00   |0,000000       
jeu_100_100_3.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |1,000000|1,000000|225434,00     |225434,00   |0,000000|90,00     |0,000000       


#====================================================================================================|230076.0

jeu_100_100_5.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|230076,00     |230076,00   |0,000000|2145,00   |0,000000       
jeu_100_100_5.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|230076,00     |230076,00   |0,000000|1274,00   |0,000000       
jeu_100_100_5.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|230076,00     |230076,00   |0,000000|14379,00  |0,000000       


#====================================================================================================|74358.0

jeu_100_100_6.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|74358,00      |74358,00    |0,000000|3501,00   |0,000000       
jeu_100_100_6.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|74358,00      |74358,00    |0,000000|3266,00   |0,000000       
jeu_100_100_6.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|74358,00      |74358,00    |0,000000|5255,00   |0,000000       


#====================================================================================================|10330.0

jeu_100_100_7.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|10330,00      |10330,00    |0,000000|2645,00   |0,000000       
jeu_100_100_7.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|10330,00      |10330,00    |0,000000|2363,00   |0,000000       
jeu_100_100_7.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|10330,00      |10330,00    |0,000000|1985,00   |0,000000       


#====================================================================================================|62582.0

jeu_100_100_8.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|62582,00      |62582,00    |0,000000|3519,00   |0,000000       
jeu_100_100_8.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|62582,00      |62582,00    |0,000000|3387,00   |0,000000       
jeu_100_100_8.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|62582,00      |62582,00    |0,000000|3730,00   |0,000000       


#====================================================================================================|232754.0

jeu_100_100_9.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|232754,00     |232754,00   |0,000000|2663,00   |0,000000       
jeu_100_100_9.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|232754,00     |232754,00   |0,000000|1499,00   |0,000000       
jeu_100_100_9.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|232754,00     |232754,00   |0,000000|14606,00  |0,000000       


#====================================================================================================|193262.0

jeu_100_100_10.txt  |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|193262,00     |193262,00   |0,000000|2852,00   |0,000000       
jeu_100_100_10.txt  |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|193262,00     |193262,00   |0,000000|2129,00   |0,000000       
jeu_100_100_10.txt  |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|193262,00     |193262,00   |0,000000|10243,00  |0,000000       


#====================================================================================================|204441.0

jeu_200_25_1.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|204441,00     |204441,00   |0,000000|7931,00   |0,000000       
jeu_200_25_1.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|204441,00     |204441,00   |0,000000|4995,00   |0,000000       
jeu_200_25_1.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,410000|204441,00     |204397,83   |0,021116|7045,00   |0,000000       


#====================================================================================================|239573.0

jeu_200_25_2.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,750000|239573,00     |239569,25   |0,001565|6575,00   |0,000000       
