tabu => if ((frx >= fmin) && (((vcx >= vmin)) || ((vcx == vmin) && (frx >= fmax)))) { 
hiperplanos descent => seq-vns
commit:147e4d591a
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_75_4.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,790000|72245,00      |72243,54    |0,002021|3686,00   |0,000000       


#====================================================================================================|27616.0

jeu_100_75_5.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|27616,00      |27616,00    |0,000000|2137,00   |0,000000       
jeu_100_75_5.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|27616,00      |27616,00    |0,000000|1939,00   |0,000000       
jeu_100_75_5.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|27616,00      |27616,00    |0,000000|1938,00   |0,000000       


#====================================================================================================|145273.0

jeu_100_75_6.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|145273,00     |145273,00   |0,000000|1706,00   |0,000000       
jeu_100_75_6.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|145273,00     |145273,00   |0,000000|1280,00   |0,000000       
jeu_100_75_6.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,990000|145273,00     |145272,51   |0,000337|4047,00   |0,000000       


#====================================================================================================|110979.0

jeu_100_75_7.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|110979,00     |110979,00   |0,000000|2161,00   |0,000000       
jeu_100_75_7.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|110979,00     |110979,00   |0,000000|1725,00   |0,000000       
jeu_100_75_7.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|110979,00     |110979,00   |0,000000|3542,00   |0,000000       


#====================================================================================================|19570.0

jeu_100_75_8.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |0,990000|19570,00      |19565,66    |0,022177|2327,00   |0,000000       
jeu_100_75_8.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|19570,00      |19570,00    |0,000000|1825,00   |0,000000       
jeu_100_75_8.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |1,000000|1,000000|19570,00      |19570,00    |0,000000|0,000000  |0,000000       


#====================================================================================================|104341.0

jeu_100_75_9.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|104341,00     |104341,00   |0,000000|2277,00   |0,000000       
jeu_100_75_9.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|104341,00     |104341,00   |0,000000|2093,00   |0,000000       
jeu_100_75_9.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,990000|104341,00     |104340,59   |0,000393|5310,00   |0,000000       


#====================================================================================================|143740.0

jeu_100_75_10.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|143740,00     |143740,00   |0,000000|1724,00   |0,000000       
jeu_100_75_10.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|143740,00     |143740,00   |0,000000|1240,00   |0,000000       
jeu_100_75_10.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|143740,00     |143740,00   |0,000000|3995,00   |0,000000       


#====================================================================================================|81978.0

jeu_100_100_1.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|81978,00      |81978,00    |0,000000|2184,00   |0,000000       
jeu_100_100_1.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |0,880000|81978,00      |81975,96    |0,002488|1666,00   |0,000000       
jeu_100_100_1.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|81978,00      |81978,00    |0,000000|6948,00   |0,000000       


#====================================================================================================|190424.0

jeu_100_100_2.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |0,990000|190424,00     |190423,61   |0,000205|1729,00   |0,000000       
jeu_100_100_2.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|190424,00     |190424,00   |0,000000|1320,00   |0,000000       
jeu_100_100_2.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|190424,00     |190424,00   |0,000000|5937,00   |0,000000       


#====================================================================================================|225434.0

jeu_100_100_3.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|225434,00     |225434,00   |0,000000|1111,00   |0,000000       
jeu_100_100_3.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|225434,00     |225434,00   |0,000000|697,00    |0,000000       
jeu_100_100_3.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |1,000000|1,000000|225434,00     |225434,00   |0,000000|0,000000  |0,000000       


#====================================================================================================|230076.0

jeu_100_100_5.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|230076,00     |230076,00   |0,000000|1236,00   |0,000000       
jeu_100_100_5.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|230076,00     |230076,00   |0,000000|758,00    |0,000000       
jeu_100_100_5.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|230076,00     |230076,00   |0,000000|6591,00   |0,000000       


#====================================================================================================|74358.0

jeu_100_100_6.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|74358,00      |74358,00    |0,000000|2105,00   |0,000000       
