----------------------------------------------------------.
Numero Intentos:10
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_300_50_16.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|1038127,00    |1038127,00  |0,000000|4735,00   |0,000000       


#====================================================================================================|253808.0

jeu_300_50_17.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|253808,00     |253808,00   |0,000000|6147,00   |0,000000       
jeu_300_50_17.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,900000|253808,00     |253807,60   |0,000158|6191,00   |0,000000       


#====================================================================================================|98772.0

jeu_300_50_18.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|98772,00      |98772,00    |0,000000|6027,00   |0,000000       
jeu_300_50_18.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|98772,00      |98772,00    |0,000000|6042,00   |0,000000       


#====================================================================================================|559374.0

jeu_300_50_19.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,600000|559374,00     |559230,00   |0,025743|6064,00   |0,000000       
jeu_300_50_19.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,300000|559374,00     |559114,10   |0,046463|6187,00   |0,000000       


#====================================================================================================|890913.0

jeu_300_50_20.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,900000|890913,00     |890909,20   |0,000427|5429,00   |0,000000       
jeu_300_50_20.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|890913,00     |890913,00   |0,000000|5145,00   |0,000000       


--------------------RESUMEN-----------------
Algoritmo[IHEAIHEA_M]
aciertos:84,78%
desviacion:0,006624
tiempo promedio:5142,16ms
-----------
Algoritmo[IHEAIHEA_A]
aciertos:83,04%
desviacion:0,006933
tiempo promedio:5101,10ms
-----------

